timestamp,part_id,machine_id,tool_id,shift,batch_id,measurement,lower_tol,upper_tol,result,defect_type
2024-03-10 17:23:00,P11126,M5,T5,A,B21,25.022909425725906,24.98,25.02,FAIL,diameter_high
2024-03-10 17:23:30,P11127,M5,T5,C,B23,24.986104275332362,24.98,25.02,PASS,
2024-03-10 17:24:00,P11128,M5,T5,A,B24,24.983546012530432,24.98,25.02,PASS,
2024-03-10 17:24:30,P11129,M3,T3,A,B22,25.010225704320096,24.98,25.02,PASS,
2024-03-10 17:25:00,P11130,M4,T3,C,B24,25.024397524063392,24.98,25.02,FAIL,diameter_high
2024-03-10 17:25:30,P11131,M3,T6,B,B21,25.013842728185104,24.98,25.02,PASS,
2024-03-10 17:26:00,P11132,M1,T6,A,B21,25.005639091200525,24.98,25.02,PASS,
2024-03-10 17:26:30,P11133,M3,T3,C,B23,25.005947543416653,24.98,25.02,PASS,
2024-03-10 17:27:00,P11134,M5,T5,B,B21,25.008534155587803,24.98,25.02,PASS,
2024-03-10 17:27:30,P11135,M1,T2,B,B22,25.00758928589787,24.98,25.02,PASS,
2024-03-10 17:28:00,P11136,M4,T1,B,B22,25.002811914239693,24.98,25.02,PASS,
2024-03-10 17:28:30,P11137,M2,T1,B,B22,25.00104201103952,24.98,25.02,PASS,
2024-03-10 17:29:00,P11138,M4,T2,C,B23,24.999374068721004,24.98,25.02,PASS,
2024-03-10 17:29:30,P11139,M1,T4,A,B21,24.992460354111333,24.98,25.02,PASS,
2024-03-10 17:30:00,P11140,M4,T4,C,B22,24.997193249231334,24.98,25.02,PASS,
2024-03-10 17:30:30,P11141,M4,T1,C,B21,24.983070431858046,24.98,25.02,PASS,
2024-03-10 17:31:00,P11142,M5,T4,C,B24,24.999016603732052,24.98,25.02,PASS,
2024-03-10 17:31:30,P11143,M5,T2,C,B22,24.99011408892849,24.98,25.02,PASS,
2024-03-10 17:32:00,P11144,M2,T1,B,B23,24.988964106827844,24.98,25.02,PASS,
2024-03-10 17:32:30,P11145,M5,T4,B,B22,25.001798941511534,24.98,25.02,PASS,
2024-03-10 17:33:00,P11146,M3,T4,B,B23,25.013920022863445,24.98,25.02,PASS,
2024-03-10 17:33:30,P11147,M4,T2,A,B24,25.009183166060023,24.98,25.02,PASS,
2024-03-10 17:34:00,P11148,M5,T6,C,B23,24.98429499396377,24.98,25.02,PASS,
2024-03-10 17:34:30,P11149,M5,T3,C,B22,24.9901037186343,24.98,25.02,PASS,
2024-03-10 17:35:00,P11150,M2,T2,C,B23,25.00940771187988,24.98,25.02,PASS,
2024-03-10 17:35:30,P11151,M3,T6,A,B22,24.990175126064617,24.98,25.02,PASS,
2024-03-10 17:36:00,P11152,M5,T5,C,B23,24.997753668500028,24.98,25.02,PASS,
2024-03-10 17:36:30,P11153,M1,T3,C,B24,25.005500520990246,24.98,25.02,PASS,
2024-03-10 17:37:00,P11154,M5,T5,C,B24,24.990316555451365,24.98,25.02,PASS,
2024-03-10 17:37:30,P11155,M5,T3,B,B21,25.00105375506146,24.98,25.02,PASS,
2024-03-10 17:38:00,P11156,M5,T1,A,B24,24.98665974505082,24.98,25.02,PASS,
2024-03-10 17:38:30,P11157,M2,T1,C,B21,24.993986323560488,24.98,25.02,PASS,
2024-03-10 17:39:00,P11158,M2,T3,A,B23,25.003197819341427,24.98,25.02,PASS,
2024-03-10 17:39:30,P11159,M3,T2,A,B23,25.044404747379602,24.98,25.02,FAIL,diameter_high
2024-03-10 17:40:00,P11160,M2,T5,A,B23,24.999803622010734,24.98,25.02,PASS,
2024-03-10 17:40:30,P11161,M4,T1,C,B22,25.00552489954417,24.98,25.02,PASS,
2024-03-10 17:41:00,P11162,M5,T4,A,B23,25.002239141340645,24.98,25.02,PASS,
2024-03-10 17:41:30,P11163,M1,T4,B,B24,25.01364140429974,24.98,25.02,PASS,
2024-03-10 17:42:00,P11164,M3,T5,A,B21,25.00125224502648,24.98,25.02,PASS,
2024-03-10 17:42:30,P11165,M3,T2,C,B24,25.041222975030323,24.98,25.02,FAIL,diameter_high
2024-03-10 17:43:00,P11166,M2,T6,C,B23,25.005432980290365,24.98,25.02,PASS,
2024-03-10 17:43:30,P11167,M5,T5,C,B22,25.000488600703257,24.98,25.02,PASS,
2024-03-10 17:44:00,P11168,M2,T3,B,B22,25.00040591691204,24.98,25.02,PASS,
2024-03-10 17:44:30,P11169,M1,T2,A,B21,24.99298008312193,24.98,25.02,PASS,
2024-03-10 17:45:00,P11170,M4,T1,B,B23,24.99337099082449,24.98,25.02,PASS,
2024-03-10 17:45:30,P11171,M5,T3,A,B22,24.985973947282,24.98,25.02,PASS,
2024-03-10 17:46:00,P11172,M5,T3,A,B23,25.017495767431868,24.98,25.02,PASS,
2024-03-10 17:46:30,P11173,M4,T6,A,B21,24.987561367646087,24.98,25.02,PASS,
2024-03-10 17:47:00,P11174,M2,T3,C,B21,24.99307094802204,24.98,25.02,PASS,
2024-03-10 17:47:30,P11175,M5,T6,B,B24,24.992815927344306,24.98,25.02,PASS,
2024-03-10 17:48:00,P11176,M5,T5,B,B21,25.008949243769443,24.98,25.02,PASS,
2024-03-10 17:48:30,P11177,M3,T5,A,B22,24.99705050321708,24.98,25.02,PASS,
2024-03-10 17:49:00,P11178,M5,T1,C,B22,25.012477420726736,24.98,25.02,PASS,
2024-03-10 17:49:30,P11179,M4,T5,C,B24,24.99326509375756,24.98,25.02,PASS,
2024-03-10 17:50:00,P11180,M1,T3,A,B22,25.00278994162224,24.98,25.02,PASS,
2024-03-10 17:50:30,P11181,M3,T3,B,B23,24.991646529467403,24.98,25.02,PASS,
2024-03-10 17:51:00,P11182,M2,T5,C,B24,25.021451491277734,24.98,25.02,FAIL,diameter_high
2024-03-10 17:51:30,P11183,M5,T6,A,B21,24.988124015809706,24.98,25.02,PASS,
2024-03-10 17:52:00,P11184,M3,T4,A,B22,25.00309820710227,24.98,25.02,PASS,
2024-03-10 17:52:30,P11185,M1,T6,B,B24,25.00633776880932,24.98,25.02,PASS,
2024-03-10 17:53:00,P11186,M1,T4,B,B23,25.004137990974517,24.98,25.02,PASS,
2024-03-10 17:53:30,P11187,M1,T5,B,B24,24.998147123411222,24.98,25.02,PASS,
2024-03-10 17:54:00,P11188,M4,T1,B,B22,24.998701793002667,24.98,25.02,PASS,
2024-03-10 17:54:30,P11189,M3,T5,A,B21,25.000438114719792,24.98,25.02,PASS,
2024-03-10 17:55:00,P11190,M2,T5,C,B21,24.998529979983715,24.98,25.02,PASS,
2024-03-10 17:55:30,P11191,M1,T2,C,B22,25.009638791167948,24.98,25.02,PASS,
2024-03-10 17:56:00,P11192,M4,T1,A,B24,25.022105230015914,24.98,25.02,FAIL,diameter_high
2024-03-10 17:56:30,P11193,M1,T6,C,B22,24.99442508214992,24.98,25.02,PASS,
2024-03-10 17:57:00,P11194,M1,T4,C,B23,24.98630197020421,24.98,25.02,PASS,
2024-03-10 17:57:30,P11195,M1,T1,A,B21,24.99911717951649,24.98,25.02,PASS,
2024-03-10 17:58:00,P11196,M2,T3,C,B21,25.025797093376543,24.98,25.02,FAIL,diameter_high
2024-03-10 17:58:30,P11197,M5,T2,B,B24,24.991963254320304,24.98,25.02,PASS,
2024-03-10 17:59:00,P11198,M4,T4,C,B24,25.01639116805444,24.98,25.02,PASS,
2024-03-10 17:59:30,P11199,M4,T3,A,B24,25.016777008140764,24.98,25.02,PASS,
2024-03-10 18:00:00,P11200,M1,T5,A,B21,24.99446411758292,24.98,25.02,PASS,
2024-03-10 18:00:30,P11201,M5,T1,C,B21,25.00568983079185,24.98,25.02,PASS,
2024-03-10 18:01:00,P11202,M3,T5,A,B23,25.016283966231285,24.98,25.02,PASS,
2024-03-10 18:01:30,P11203,M3,T5,A,B23,24.996208722590126,24.98,25.02,PASS,
2024-03-10 18:02:00,P11204,M4,T4,B,B21,24.997964196398975,24.98,25.02,PASS,
2024-03-10 18:02:30,P11205,M4,T2,C,B22,24.994183190860515,24.98,25.02,PASS,
2024-03-10 18:03:00,P11206,M2,T6,B,B23,24.98985243269307,24.98,25.02,PASS,
2024-03-10 18:03:30,P11207,M2,T3,C,B23,24.99350722454934,24.98,25.02,PASS,
2024-03-10 18:04:00,P11208,M1,T5,C,B22,24.98776059733238,24.98,25.02,PASS,
2024-03-10 18:04:30,P11209,M1,T1,A,B24,25.000340834682593,24.98,25.02,PASS,
2024-03-10 18:05:00,P11210,M5,T5,A,B23,24.992300267689412,24.98,25.02,PASS,
2024-03-10 18:05:30,P11211,M2,T6,C,B23,25.002337859117908,24.98,25.02,PASS,
2024-03-10 18:06:00,P11212,M2,T4,C,B22,24.984441043537963,24.98,25.02,PASS,
2024-03-10 18:06:30,P11213,M2,T2,A,B23,25.003308802322145,24.98,25.02,PASS,
2024-03-10 18:07:00,P11214,M2,T1,A,B21,25.008335289616088,24.98,25.02,PASS,
2024-03-10 18:07:30,P11215,M5,T4,C,B21,24.980062643574286,24.98,25.02,PASS,
2024-03-10 18:08:00,P11216,M3,T6,A,B23,25.003740565698475,24.98,25.02,PASS,
2024-03-10 18:08:30,P11217,M1,T2,C,B24,25.012276689924732,24.98,25.02,PASS,
2024-03-10 18:09:00,P11218,M3,T3,A,B22,24.987903589813087,24.98,25.02,PASS,
2024-03-10 18:09:30,P11219,M1,T3,C,B21,25.016725723868376,24.98,25.02,PASS,
2024-03-10 18:10:00,P11220,M2,T3,B,B24,25.00419019009366,24.98,25.02,PASS,
2024-03-10 18:10:30,P11221,M3,T5,C,B23,24.992949881442417,24.98,25.02,PASS,
2024-03-10 18:11:00,P11222,M5,T2,C,B23,24.999442309223422,24.98,25.02,PASS,
2024-03-10 18:11:30,P11223,M3,T4,A,B21,25.005583269125218,24.98,25.02,PASS,
2024-03-10 18:12:00,P11224,M3,T2,A,B24,25.045387559924464,24.98,25.02,FAIL,diameter_high
2024-03-10 18:12:30,P11225,M3,T3,A,B23,24.990793264069207,24.98,25.02,PASS,
2024-03-10 18:13:00,P11226,M4,T4,B,B23,25.001693608240362,24.98,25.02,PASS,
2024-03-10 18:13:30,P11227,M3,T4,C,B21,24.985862855030952,24.98,25.02,PASS,
2024-03-10 18:14:00,P11228,M2,T6,C,B21,24.998887739386515,24.98,25.02,PASS,
2024-03-10 18:14:30,P11229,M3,T2,C,B22,25.032644700574103,24.98,25.02,FAIL,diameter_high
2024-03-10 18:15:00,P11230,M3,T6,C,B21,25.012360931752106,24.98,25.02,PASS,
2024-03-10 18:15:30,P11231,M1,T1,C,B21,25.010913101205944,24.98,25.02,PASS,
2024-03-10 18:16:00,P11232,M5,T5,B,B22,25.00609138120907,24.98,25.02,PASS,
2024-03-10 18:16:30,P11233,M1,T5,B,B24,24.989076872353273,24.98,25.02,PASS,
2024-03-10 18:17:00,P11234,M2,T3,B,B22,24.996835915503052,24.98,25.02,PASS,
2024-03-10 18:17:30,P11235,M5,T6,B,B22,25.012130976999792,24.98,25.02,PASS,
2024-03-10 18:18:00,P11236,M4,T5,C,B21,25.0014171691364,24.98,25.02,PASS,
2024-03-10 18:18:30,P11237,M4,T3,C,B21,25.023193295399818,24.98,25.02,FAIL,diameter_high
2024-03-10 18:19:00,P11238,M2,T5,C,B22,25.003933178393943,24.98,25.02,PASS,
2024-03-10 18:19:30,P11239,M5,T2,B,B22,25.0019204911649,24.98,25.02,PASS,
2024-03-10 18:20:00,P11240,M2,T5,C,B22,24.996908835357974,24.98,25.02,PASS,
2024-03-10 18:20:30,P11241,M4,T3,A,B22,25.001335409047822,24.98,25.02,PASS,
2024-03-10 18:21:00,P11242,M4,T2,A,B23,24.998475301636194,24.98,25.02,PASS,
2024-03-10 18:21:30,P11243,M3,T2,A,B22,25.049567023167945,24.98,25.02,FAIL,diameter_high
2024-03-10 18:22:00,P11244,M5,T3,B,B24,24.99214010539492,24.98,25.02,PASS,
2024-03-10 18:22:30,P11245,M4,T1,A,B23,24.986687670464423,24.98,25.02,PASS,
2024-03-10 18:23:00,P11246,M1,T6,C,B23,24.981637946268968,24.98,25.02,PASS,
2024-03-10 18:23:30,P11247,M3,T5,C,B22,25.005079913269125,24.98,25.02,PASS,
2024-03-10 18:24:00,P11248,M4,T6,B,B23,24.98896633393826,24.98,25.02,PASS,
2024-03-10 18:24:30,P11249,M5,T6,A,B23,24.978471094070475,24.98,25.02,FAIL,diameter_low
2024-03-10 18:25:00,P11250,M4,T2,C,B24,25.00388578604531,24.98,25.02,PASS,
2024-03-10 18:25:30,P11251,M3,T3,B,B24,25.02492999517433,24.98,25.02,FAIL,diameter_high
2024-03-10 18:26:00,P11252,M5,T1,C,B22,24.9999392908846,24.98,25.02,PASS,
2024-03-10 18:26:30,P11253,M4,T2,A,B21,25.008384907744517,24.98,25.02,PASS,
2024-03-10 18:27:00,P11254,M5,T6,B,B22,25.000818293585475,24.98,25.02,PASS,
2024-03-10 18:27:30,P11255,M2,T2,A,B23,24.99901110346809,24.98,25.02,PASS,
2024-03-10 18:28:00,P11256,M5,T6,A,B22,25.009190764829878,24.98,25.02,PASS,
2024-03-10 18:28:30,P11257,M4,T3,C,B21,24.997097254558113,24.98,25.02,PASS,
2024-03-10 18:29:00,P11258,M4,T6,B,B24,25.00267392314072,24.98,25.02,PASS,
2024-03-10 18:29:30,P11259,M2,T5,A,B24,25.00321697806196,24.98,25.02,PASS,
2024-03-10 18:30:00,P11260,M1,T2,A,B22,24.99331909546357,24.98,25.02,PASS,
2024-03-10 18:30:30,P11261,M5,T5,A,B22,25.009920423495366,24.98,25.02,PASS,
2024-03-10 18:31:00,P11262,M5,T1,C,B22,24.998250402433047,24.98,25.02,PASS,
2024-03-10 18:31:30,P11263,M1,T2,B,B22,24.992442548405073,24.98,25.02,PASS,
2024-03-10 18:32:00,P11264,M5,T4,C,B21,25.005365098435703,24.98,25.02,PASS,
2024-03-10 18:32:30,P11265,M3,T1,A,B24,24.99101532018209,24.98,25.02,PASS,
2024-03-10 18:33:00,P11266,M5,T4,B,B22,25.000281811573693,24.98,25.02,PASS,
2024-03-10 18:33:30,P11267,M2,T4,C,B22,24.999908810033556,24.98,25.02,PASS,
2024-03-10 18:34:00,P11268,M5,T2,C,B23,25.010858955658314,24.98,25.02,PASS,
2024-03-10 18:34:30,P11269,M2,T6,C,B23,25.0047469823288,24.98,25.02,PASS,
2024-03-10 18:35:00,P11270,M4,T5,C,B21,24.99974973041255,24.98,25.02,PASS,
2024-03-10 18:35:30,P11271,M2,T4,B,B22,25.008177662992004,24.98,25.02,PASS,
2024-03-10 18:36:00,P11272,M1,T1,A,B24,25.013902075490172,24.98,25.02,PASS,
2024-03-10 18:36:30,P11273,M2,T5,A,B22,25.00557810306352,24.98,25.02,PASS,
2024-03-10 18:37:00,P11274,M4,T5,C,B21,25.000103526198433,24.98,25.02,PASS,
2024-03-10 18:37:30,P11275,M5,T5,A,B21,24.986881637676497,24.98,25.02,PASS,
2024-03-10 18:38:00,P11276,M4,T6,A,B21,24.989348863369248,24.98,25.02,PASS,
2024-03-10 18:38:30,P11277,M4,T5,B,B23,24.996947752956455,24.98,25.02,PASS,
2024-03-10 18:39:00,P11278,M1,T6,C,B24,24.99390487797841,24.98,25.02,PASS,
2024-03-10 18:39:30,P11279,M2,T4,B,B23,24.998130286970145,24.98,25.02,PASS,
2024-03-10 18:40:00,P11280,M5,T6,C,B21,25.000566499248972,24.98,25.02,PASS,
2024-03-10 18:40:30,P11281,M4,T2,B,B24,25.00529692754357,24.98,25.02,PASS,
2024-03-10 18:41:00,P11282,M2,T1,B,B24,24.99929501221941,24.98,25.02,PASS,
2024-03-10 18:41:30,P11283,M3,T2,A,B21,25.0406447441481,24.98,25.02,FAIL,diameter_high
2024-03-10 18:42:00,P11284,M5,T5,A,B21,24.980245334336463,24.98,25.02,PASS,
2024-03-10 18:42:30,P11285,M4,T6,A,B23,24.990606646061813,24.98,25.02,PASS,
2024-03-10 18:43:00,P11286,M4,T3,A,B22,24.998559124442785,24.98,25.02,PASS,
2024-03-10 18:43:30,P11287,M4,T6,C,B23,24.98790305257159,24.98,25.02,PASS,
2024-03-10 18:44:00,P11288,M3,T5,B,B23,25.00599928729996,24.98,25.02,PASS,
2024-03-10 18:44:30,P11289,M5,T3,C,B24,25.01530750832344,24.98,25.02,PASS,
2024-03-10 18:45:00,P11290,M2,T4,C,B24,25.012187618516972,24.98,25.02,PASS,
2024-03-10 18:45:30,P11291,M2,T3,C,B24,24.9978655712907,24.98,25.02,PASS,
2024-03-10 18:46:00,P11292,M3,T3,C,B23,25.0149072613685,24.98,25.02,PASS,
2024-03-10 18:46:30,P11293,M4,T6,A,B21,25.00148667457202,24.98,25.02,PASS,
2024-03-10 18:47:00,P11294,M2,T4,C,B22,24.99662914028882,24.98,25.02,PASS,
2024-03-10 18:47:30,P11295,M1,T2,C,B24,24.993865973364592,24.98,25.02,PASS,
2024-03-10 18:48:00,P11296,M3,T5,C,B21,24.99697530313512,24.98,25.02,PASS,
2024-03-10 18:48:30,P11297,M2,T4,C,B21,24.996118231814588,24.98,25.02,PASS,
2024-03-10 18:49:00,P11298,M1,T2,B,B24,25.001704162223756,24.98,25.02,PASS,
2024-03-10 18:49:30,P11299,M1,T1,B,B22,25.001605739810497,24.98,25.02,PASS,
2024-03-10 18:50:00,P11300,M3,T1,C,B21,25.000030460201533,24.98,25.02,PASS,
2024-03-10 18:50:30,P11301,M4,T4,C,B23,25.004369381697465,24.98,25.02,PASS,
2024-03-10 18:51:00,P11302,M5,T1,A,B24,25.011906462747863,24.98,25.02,PASS,
2024-03-10 18:51:30,P11303,M4,T1,A,B23,25.009495541354415,24.98,25.02,PASS,
2024-03-10 18:52:00,P11304,M2,T1,C,B22,24.985151020315502,24.98,25.02,PASS,
2024-03-10 18:52:30,P11305,M5,T2,C,B21,24.97446078865098,24.98,25.02,FAIL,diameter_low
2024-03-10 18:53:00,P11306,M3,T2,C,B21,25.026331213015844,24.98,25.02,FAIL,diameter_high
2024-03-10 18:53:30,P11307,M2,T1,B,B24,24.997752345981073,24.98,25.02,PASS,
2024-03-10 18:54:00,P11308,M3,T6,B,B24,24.988298869739406,24.98,25.02,PASS,
2024-03-10 18:54:30,P11309,M5,T2,C,B21,24.9819801956242,24.98,25.02,PASS,
2024-03-10 18:55:00,P11310,M1,T1,C,B23,25.005414627282047,24.98,25.02,PASS,
2024-03-10 18:55:30,P11311,M5,T5,B,B23,25.007591551603028,24.98,25.02,PASS,
2024-03-10 18:56:00,P11312,M3,T2,C,B22,25.01408957707855,24.98,25.02,PASS,
2024-03-10 18:56:30,P11313,M4,T4,C,B21,24.994537555517475,24.98,25.02,PASS,
2024-03-10 18:57:00,P11314,M3,T2,B,B21,25.02521088431226,24.98,25.02,FAIL,diameter_high
2024-03-10 18:57:30,P11315,M5,T1,C,B23,25.00183359919779,24.98,25.02,PASS,
2024-03-10 18:58:00,P11316,M3,T1,C,B23,24.99984690150827,24.98,25.02,PASS,
2024-03-10 18:58:30,P11317,M5,T5,B,B24,25.00579291499601,24.98,25.02,PASS,
2024-03-10 18:59:00,P11318,M4,T5,B,B22,25.00119580368414,24.98,25.02,PASS,
2024-03-10 18:59:30,P11319,M3,T4,C,B24,24.990269310591184,24.98,25.02,PASS,
2024-03-10 19:00:00,P11320,M5,T1,B,B21,25.011965715016643,24.98,25.02,PASS,
2024-03-10 19:00:30,P11321,M3,T1,B,B22,24.99841470426973,24.98,25.02,PASS,
2024-03-10 19:01:00,P11322,M2,T3,B,B23,24.9997269546049,24.98,25.02,PASS,
2024-03-10 19:01:30,P11323,M5,T5,A,B23,24.99066732040927,24.98,25.02,PASS,
2024-03-10 19:02:00,P11324,M2,T3,A,B24,24.995567177488084,24.98,25.02,PASS,
2024-03-10 19:02:30,P11325,M3,T1,C,B22,24.991151972859733,24.98,25.02,PASS,
2024-03-10 19:03:00,P11326,M4,T3,B,B22,24.998270539400767,24.98,25.02,PASS,
2024-03-10 19:03:30,P11327,M5,T3,A,B22,25.017117084801423,24.98,25.02,PASS,
2024-03-10 19:04:00,P11328,M4,T6,A,B22,24.986280988570687,24.98,25.02,PASS,
2024-03-10 19:04:30,P11329,M2,T3,A,B22,24.98386438602123,24.98,25.02,PASS,
2024-03-10 19:05:00,P11330,M2,T2,C,B23,25.014711703274937,24.98,25.02,PASS,
2024-03-10 19:05:30,P11331,M2,T1,A,B21,24.99790676322848,24.98,25.02,PASS,
2024-03-10 19:06:00,P11332,M4,T5,A,B21,24.993309272613402,24.98,25.02,PASS,
2024-03-10 19:06:30,P11333,M4,T3,C,B23,25.01039904687396,24.98,25.02,PASS,
2024-03-10 19:07:00,P11334,M4,T5,B,B24,24.993943844602633,24.98,25.02,PASS,
2024-03-10 19:07:30,P11335,M2,T5,B,B24,25.01826009713547,24.98,25.02,PASS,
2024-03-10 19:08:00,P11336,M2,T5,A,B21,25.006779258713394,24.98,25.02,PASS,
2024-03-10 19:08:30,P11337,M5,T4,B,B21,24.995120885918542,24.98,25.02,PASS,
2024-03-10 19:09:00,P11338,M5,T3,B,B22,25.021573082132655,24.98,25.02,FAIL,diameter_high
2024-03-10 19:09:30,P11339,M4,T1,C,B24,24.993942850769965,24.98,25.02,PASS,
2024-03-10 19:10:00,P11340,M3,T6,A,B21,25.007420953720093,24.98,25.02,PASS,
2024-03-10 19:10:30,P11341,M2,T4,C,B21,25.002992925804065,24.98,25.02,PASS,
2024-03-10 19:11:00,P11342,M3,T3,C,B23,25.013017412893987,24.98,25.02,PASS,
2024-03-10 19:11:30,P11343,M2,T5,B,B22,25.015615111967268,24.98,25.02,PASS,
2024-03-10 19:12:00,P11344,M3,T4,C,B23,25.000320041490657,24.98,25.02,PASS,
2024-03-10 19:12:30,P11345,M3,T2,B,B24,25.04459972142939,24.98,25.02,FAIL,diameter_high
2024-03-10 19:13:00,P11346,M2,T4,C,B23,24.99322284630248,24.98,25.02,PASS,
2024-03-10 19:13:30,P11347,M3,T4,B,B24,25.020133872475267,24.98,25.02,FAIL,diameter_high
2024-03-10 19:14:00,P11348,M2,T5,A,B22,25.001365353310828,24.98,25.02,PASS,
2024-03-10 19:14:30,P11349,M1,T6,B,B22,24.996346784486878,24.98,25.02,PASS,
2024-03-10 19:15:00,P11350,M5,T4,B,B22,25.001846803058648,24.98,25.02,PASS,
2024-03-10 19:15:30,P11351,M2,T6,A,B24,24.986528737104702,24.98,25.02,PASS,
2024-03-10 19:16:00,P11352,M1,T2,B,B24,24.990283859614895,24.98,25.02,PASS,
2024-03-10 19:16:30,P11353,M2,T6,C,B23,25.012004139079444,24.98,25.02,PASS,
2024-03-10 19:17:00,P11354,M4,T3,B,B21,24.993431057210287,24.98,25.02,PASS,
2024-03-10 19:17:30,P11355,M4,T1,C,B22,24.98953089017318,24.98,25.02,PASS,
2024-03-10 19:18:00,P11356,M1,T2,B,B24,25.005366527525272,24.98,25.02,PASS,
2024-03-10 19:18:30,P11357,M1,T4,C,B23,25.01185704154663,24.98,25.02,PASS,
2024-03-10 19:19:00,P11358,M3,T3,B,B23,25.00718953310665,24.98,25.02,PASS,
2024-03-10 19:19:30,P11359,M3,T1,B,B21,25.00996047685806,24.98,25.02,PASS,
2024-03-10 19:20:00,P11360,M3,T6,C,B22,24.992432049114306,24.98,25.02,PASS,
2024-03-10 19:20:30,P11361,M5,T5,C,B22,24.985781893332582,24.98,25.02,PASS,
2024-03-10 19:21:00,P11362,M3,T3,B,B24,25.015013336519555,24.98,25.02,PASS,
2024-03-10 19:21:30,P11363,M4,T1,B,B23,24.99677320161158,24.98,25.02,PASS,
2024-03-10 19:22:00,P11364,M4,T6,A,B22,24.99749166983545,24.98,25.02,PASS,
2024-03-10 19:22:30,P11365,M3,T4,C,B24,25.01328194141849,24.98,25.02,PASS,
2024-03-10 19:23:00,P11366,M1,T1,A,B23,25.005562300094006,24.98,25.02,PASS,
2024-03-10 19:23:30,P11367,M2,T3,B,B23,25.004558877720815,24.98,25.02,PASS,
2024-03-10 19:24:00,P11368,M3,T5,C,B24,25.02165002344901,24.98,25.02,FAIL,diameter_high
2024-03-10 19:24:30,P11369,M3,T4,B,B24,24.9935648176962,24.98,25.02,PASS,
2024-03-10 19:25:00,P11370,M4,T2,A,B21,25.009278401280813,24.98,25.02,PASS,
2024-03-10 19:25:30,P11371,M2,T6,A,B23,25.00057013124897,24.98,25.02,PASS,
2024-03-10 19:26:00,P11372,M1,T2,A,B24,25.002685922788633,24.98,25.02,PASS,
2024-03-10 19:26:30,P11373,M1,T1,A,B24,25.015284684264124,24.98,25.02,PASS,
2024-03-10 19:27:00,P11374,M5,T1,A,B24,25.005078357562898,24.98,25.02,PASS,
2024-03-10 19:27:30,P11375,M5,T1,A,B23,25.005382960790495,24.98,25.02,PASS,
2024-03-10 19:28:00,P11376,M5,T2,A,B24,25.0107250733731,24.98,25.02,PASS,
2024-03-10 19:28:30,P11377,M3,T2,A,B23,25.03160790332661,24.98,25.02,FAIL,diameter_high
2024-03-10 19:29:00,P11378,M4,T6,A,B22,24.98955190805979,24.98,25.02,PASS,
2024-03-10 19:29:30,P11379,M5,T2,A,B21,24.98033643410624,24.98,25.02,PASS,
2024-03-10 19:30:00,P11380,M3,T3,B,B24,25.020562071299402,24.98,25.02,FAIL,diameter_high
2024-03-10 19:30:30,P11381,M5,T3,C,B24,24.988967916342784,24.98,25.02,PASS,
2024-03-10 19:31:00,P11382,M2,T6,C,B22,24.99778746376414,24.98,25.02,PASS,
2024-03-10 19:31:30,P11383,M5,T5,B,B24,24.997231867001112,24.98,25.02,PASS,
2024-03-10 19:32:00,P11384,M5,T6,C,B23,25.00307406697809,24.98,25.02,PASS,
2024-03-10 19:32:30,P11385,M3,T4,C,B22,25.008157372125392,24.98,25.02,PASS,
2024-03-10 19:33:00,P11386,M1,T4,B,B23,25.008604734883598,24.98,25.02,PASS,
2024-03-10 19:33:30,P11387,M4,T3,A,B23,24.99416922561431,24.98,25.02,PASS,
2024-03-10 19:34:00,P11388,M1,T1,C,B22,24.998328782862135,24.98,25.02,PASS,
2024-03-10 19:34:30,P11389,M3,T3,B,B21,25.002825799504883,24.98,25.02,PASS,
2024-03-10 19:35:00,P11390,M4,T4,B,B21,24.997513088738163,24.98,25.02,PASS,
2024-03-10 19:35:30,P11391,M4,T3,C,B22,25.0160734557602,24.98,25.02,PASS,
2024-03-10 19:36:00,P11392,M1,T5,B,B22,25.004909749516383,24.98,25.02,PASS,
2024-03-10 19:36:30,P11393,M4,T5,B,B24,25.0073487778605,24.98,25.02,PASS,
2024-03-10 19:37:00,P11394,M2,T2,C,B24,25.006628812686674,24.98,25.02,PASS,
2024-03-10 19:37:30,P11395,M4,T2,B,B21,25.01173473857485,24.98,25.02,PASS,
2024-03-10 19:38:00,P11396,M4,T6,A,B23,25.00181021558704,24.98,25.02,PASS,
2024-03-10 19:38:30,P11397,M3,T6,C,B23,24.98703168052044,24.98,25.02,PASS,
2024-03-10 19:39:00,P11398,M4,T2,A,B22,25.003996879517526,24.98,25.02,PASS,
2024-03-10 19:39:30,P11399,M2,T3,A,B24,24.99348643106208,24.98,25.02,PASS,
2024-03-10 19:40:00,P11400,M5,T4,B,B24,24.9947138331825,24.98,25.02,PASS,
2024-03-10 19:40:30,P11401,M2,T3,A,B22,25.005863640187552,24.98,25.02,PASS,
2024-03-10 19:41:00,P11402,M1,T5,A,B22,25.012382830714337,24.98,25.02,PASS,
2024-03-10 19:41:30,P11403,M1,T3,B,B22,25.00021271576736,24.98,25.02,PASS,
2024-03-10 19:42:00,P11404,M4,T6,A,B22,25.00308833012599,24.98,25.02,PASS,
2024-03-10 19:42:30,P11405,M1,T2,A,B24,25.01702214944635,24.98,25.02,PASS,
2024-03-10 19:43:00,P11406,M2,T3,B,B23,25.002407531794887,24.98,25.02,PASS,
